customer_id,signup_date,city,acquisition_channel
759,2022-03-15,Pune,Referral
760,2023-05-07,Delhi,Referral
761,2022-09-10,Hyderabad,Social
762,2022-08-18,Mumbai,Email
763,2023-06-03,Hyderabad,Ads
764,2022-06-23,Delhi,Organic
765,2023-10-15,Chennai,Organic
766,2022-06-17,Pune,Email
767,2022-06-19,Ahmedabad,Referral
768,2023-01-28,Pune,Referral
769,2024-03-05,Mumbai,Referral
770,2023-09-26,Hyderabad,Referral
771,2022-07-13,Mumbai,Referral
772,2023-06-01,Chennai,Email
773,2022-01-29,Hyderabad,Social
774,2022-06-14,Ahmedabad,Ads
775,2023-02-26,Hyderabad,Referral
776,2022-12-05,Ahmedabad,Social
777,2023-10-10,Mumbai,Organic
778,2023-05-11,Mumbai,Email
779,2022-12-31,Delhi,Social
780,2024-04-12,Kolkata,Referral
781,2022-12-08,Kolkata,Referral
782,2023-05-15,Chennai,Referral
783,2023-10-19,Kolkata,Social
784,2023-05-26,Delhi,Referral
785,2022-11-23,Pune,Social
786,2022-08-05,Ahmedabad,Referral
787,2022-10-28,Hyderabad,Organic
788,2022-05-12,Mumbai,Organic
789,2024-03-14,Hyderabad,Ads
790,2022-03-11,Hyderabad,Referral
791,2022-09-09,Bangalore,Referral
792,2023-02-19,Pune,Social
793,2024-02-26,Bangalore,Social
794,2023-03-21,Kolkata,Referral
795,2024-05-25,Hyderabad,Ads
796,2022-07-01,Ahmedabad,Referral
797,2022-06-16,Mumbai,Social
798,2022-04-01,Ahmedabad,Referral
799,2023-12-15,Hyderabad,Social
800,2024-05-07,Pune,Referral
801,2023-06-15,Ahmedabad,Email
802,2022-02-08,Bangalore,Social
803,2022-05-06,Mumbai,Ads
804,2023-03-27,Hyderabad,Email
805,2022-06-22,Chennai,Referral
806,2023-10-15,Pune,Social
807,2024-01-24,Pune,Email
808,2022-08-08,Chennai,Ads
809,2023-09-30,Ahmedabad,Social
810,2022-02-27,Hyderabad,Email
811,2023-10-22,Pune,Email
812,2023-04-21,Mumbai,Email
813,2023-04-01,Hyderabad,Organic
814,2024-04-08,Hyderabad,Referral
815,2024-06-13,Bangalore,Social
816,2022-12-27,Pune,Social
817,2022-01-01,Pune,Social
818,2023-01-22,Chennai,Email
819,2022-12-14,Bangalore,Referral
820,2022-07-09,Ahmedabad,Ads
821,2023-05-20,Kolkata,Social
822,2022-07-10,Ahmedabad,Referral
823,2023-05-23,Ahmedabad,Referral
824,2023-01-04,Bangalore,Organic
825,2023-02-13,Pune,Social
826,2024-04-03,Hyderabad,Email
827,2022-04-27,Bangalore,Referral
828,2022-05-14,Chennai,Referral
829,2022-02-27,Bangalore,Ads
830,2023-07-10,Chennai,Organic
831,2023-11-16,Ahmedabad,Referral
832,2023-11-03,Kolkata,Referral
833,2022-06-22,Bangalore,Email
834,2024-04-08,Chennai,Email
835,2024-03-25,Bangalore,Ads
836,2022-05-29,Kolkata,Ads
837,2022-03-21,Ahmedabad,Ads
838,2024-06-04,Bangalore,Email
839,2022-08-01,Mumbai,Email
840,2022-07-22,Chennai,Organic
841,2024-02-03,Kolkata,Social
842,2022-08-17,Chennai,Social
843,2023-11-07,Chennai,Organic
844,2022-08-15,Delhi,Social
845,2023-10-21,Kolkata,Email
846,2023-06-16,Bangalore,Social
847,2023-03-17,Chennai,Email
848,2023-02-06,Pune,Organic
849,2022-02-16,Delhi,Ads
850,2022-08-21,Mumbai,Organic
851,2022-11-01,Chennai,Social
852,2023-06-10,Ahmedabad,Email
853,2022-05-23,Chennai,Social
854,2023-02-19,Delhi,Social
855,2023-05-28,Bangalore,Ads
856,2023-01-08,Pune,Social
857,2023-07-20,Ahmedabad,Ads
858,2024-06-04,Mumbai,Email
859,2022-09-16,Ahmedabad,Email
860,2023-10-18,Chennai,Ads
861,2023-04-16,Bangalore,Organic
862,2022-01-12,Kolkata,Email
863,2022-11-26,Pune,Organic
864,2024-01-06,Kolkata,Email
865,2024-02-23,Pune,Email
866,2022-12-24,Mumbai,Referral
867,2023-02-12,Hyderabad,Social
868,2023-10-30,Pune,Social
869,2023-01-08,Hyderabad,Organic
870,2022-01-08,Kolkata,Social
871,2022-05-02,Pune,Organic
872,2022-12-14,Mumbai,Email
873,2023-11-07,Delhi,Referral
874,2022-03-31,Mumbai,Referral
875,2023-10-10,Mumbai,Email
876,2023-11-29,Delhi,Ads
877,2022-11-12,Delhi,Ads
878,2022-06-27,Bangalore,Social
879,2023-06-24,Pune,Organic
880,2024-01-02,Kolkata,Referral
881,2024-05-18,Bangalore,Social
882,2022-02-10,Delhi,Email
883,2024-01-10,Hyderabad,Referral
884,2023-12-05,Kolkata,Organic
885,2023-05-17,Hyderabad,Organic
886,2022-05-25,Mumbai,Ads
887,2022-07-20,Chennai,Social
888,2023-12-25,Mumbai,Email
889,2023-04-06,Mumbai,Referral
890,2024-01-02,Chennai,Organic
891,2024-01-22,Pune,Referral
892,2023-07-12,Delhi,Email
893,2023-07-01,Hyderabad,Referral
894,2022-09-10,Mumbai,Social
895,2023-01-25,Chennai,Ads
896,2023-08-17,Bangalore,Referral
897,2024-06-01,Mumbai,Ads
898,2022-09-13,Hyderabad,Email
899,2023-12-10,Delhi,Ads
900,2024-03-25,Mumbai,Referral
901,2023-03-26,Mumbai,Referral
902,2022-01-10,Pune,Organic
903,2024-04-03,Ahmedabad,Referral
904,2024-03-08,Chennai,Ads
905,2022-08-30,Bangalore,Organic
906,2022-09-08,Bangalore,Referral
907,2024-05-26,Kolkata,Referral
908,2022-01-05,Delhi,Email
909,2022-04-29,Kolkata,Organic
910,2024-03-11,Hyderabad,Email
911,2023-01-09,Delhi,Email
912,2022-03-06,Mumbai,Email
913,2022-05-26,Ahmedabad,Social
914,2022-08-12,Mumbai,Email
915,2022-08-27,Bangalore,Ads
916,2022-06-26,Hyderabad,Referral
917,2024-02-18,Chennai,Social
918,2024-05-02,Hyderabad,Email
919,2022-10-09,Mumbai,Referral
920,2022-03-04,Chennai,Organic
921,2022-08-05,Hyderabad,Organic
922,2024-05-03,Ahmedabad,Referral
923,2024-04-06,Ahmedabad,Ads
924,2024-03-05,Hyderabad,Referral
925,2023-11-20,Chennai,Referral
926,2023-04-06,Mumbai,Social
927,2023-09-02,Hyderabad,Organic
928,2022-04-15,Chennai,Organic
929,2022-04-09,Pune,Email
930,2023-05-26,Ahmedabad,Referral
931,2023-01-20,Pune,Referral
932,2023-02-09,Mumbai,Ads
933,2024-04-02,Chennai,Organic
934,2023-06-02,Pune,Ads
935,2023-04-21,Chennai,Social
936,2023-12-10,Hyderabad,Email
937,2024-05-12,Mumbai,Ads
938,2023-10-07,Pune,Organic
939,2024-05-19,Kolkata,Social
940,2024-02-10,Hyderabad,Referral
941,2023-03-13,Ahmedabad,Social
942,2022-01-23,Kolkata,Ads
943,2023-07-19,Kolkata,Organic
944,2023-11-08,Delhi,Ads
945,2023-12-15,Delhi,Referral
946,2023-04-03,Mumbai,Referral
947,2022-03-24,Pune,Organic
948,2022-05-25,Pune,Email
949,2022-03-26,Pune,Social
950,2022-03-19,Chennai,Social
951,2023-04-02,Hyderabad,Referral
952,2024-05-27,Pune,Ads
953,2022-01-01,Hyderabad,Ads
954,2022-02-20,Mumbai,Email
955,2023-11-16,Kolkata,Ads
956,2023-12-18,Pune,Social
957,2024-02-11,Mumbai,Ads
958,2023-03-22,Pune,Email
959,2023-03-25,Delhi,Social
960,2024-05-30,Bangalore,Ads
961,2023-05-03,Mumbai,Social
962,2024-03-10,Pune,Referral
963,2022-02-03,Ahmedabad,Referral
964,2022-12-14,Bangalore,Referral
965,2022-04-05,Mumbai,Ads
966,2022-03-13,Ahmedabad,Email
967,2023-07-05,Ahmedabad,Social
968,2022-06-03,Chennai,Organic
969,2022-09-07,Ahmedabad,Referral
970,2023-11-05,Pune,Referral
971,2023-03-14,Chennai,Organic
972,2022-04-28,Delhi,Organic
973,2024-02-10,Pune,Ads
974,2024-06-09,Kolkata,Social
975,2022-11-02,Ahmedabad,Referral
976,2022-09-25,Delhi,Email
977,2022-02-23,Bangalore,Ads
978,2022-08-24,Mumbai,Ads
979,2023-01-24,Ahmedabad,Email
980,2024-01-04,Hyderabad,Email
981,2024-02-02,Delhi,Email
982,2024-04-04,Hyderabad,Organic
983,2023-02-05,Ahmedabad,Referral
984,2023-09-16,Hyderabad,Organic
985,2024-02-06,Ahmedabad,Referral
986,2022-10-30,Mumbai,Organic
987,2022-07-26,Bangalore,Social
988,2022-08-17,Mumbai,Referral
989,2024-05-02,Pune,Ads
990,2023-08-01,Delhi,Referral
991,2022-03-16,Hyderabad,Referral
992,2023-03-11,Mumbai,Referral
993,2022-04-13,Ahmedabad,Social
994,2023-02-26,Mumbai,Organic
995,2023-12-05,Mumbai,Ads
996,2024-02-03,Delhi,Organic
997,2024-01-08,Bangalore,Organic
998,2024-03-16,Kolkata,Email
999,2022-11-02,Mumbai,Social
1000,2022-04-08,Delhi,Email
1001,2024-04-29,Hyderabad,Social
1002,2024-03-08,Ahmedabad,Organic
1003,2022-12-01,Pune,Organic
1004,2024-05-08,Kolkata,Social
1005,2023-03-11,Chennai,Organic
1006,2023-03-23,Kolkata,Organic
1007,2022-11-04,Ahmedabad,Ads
1008,2022-09-06,Kolkata,Email
1009,2022-06-15,Ahmedabad,Email
1010,2023-04-26,Delhi,Email
1011,2022-12-01,Chennai,Referral
1012,2023-06-26,Mumbai,Ads
1013,2024-01-29,Mumbai,Email
1014,2022-04-16,Kolkata,Email
1015,2023-07-17,Delhi,Ads
1016,2022-03-22,Chennai,Organic
1017,2022-05-13,Mumbai,Email
1018,2024-03-07,Hyderabad,Organic
1019,2024-06-18,Bangalore,Email
1020,2022-05-18,Bangalore,Social
1021,2022-07-03,Mumbai,Referral
1022,2023-02-05,Chennai,Email
1023,2022-11-26,Pune,Social
1024,2024-02-24,Mumbai,Ads
1025,2023-05-23,Pune,Social
1026,2024-05-01,Pune,Ads
1027,2022-03-10,Ahmedabad,Email
1028,2023-06-30,Ahmedabad,Ads
1029,2024-02-13,Chennai,Social
1030,2022-02-22,Pune,Referral
1031,2023-03-26,Hyderabad,Organic
1032,2022-07-24,Chennai,Organic
1033,2022-05-06,Mumbai,Referral
1034,2024-01-17,Kolkata,Organic
1035,2022-02-12,Hyderabad,Email
1036,2024-01-22,Delhi,Email
1037,2024-06-01,Bangalore,Social
1038,2022-04-21,Mumbai,Social
1039,2024-01-31,Mumbai,Ads
1040,2023-10-25,Mumbai,Social
1041,2022-07-02,Hyderabad,Email
1042,2024-04-27,Delhi,Social
1043,2022-04-05,Kolkata,Organic
1044,2023-01-09,Chennai,Ads
1045,2023-06-04,Ahmedabad,Ads
1046,2024-06-18,Delhi,Email
1047,2022-12-26,Hyderabad,Social
1048,2024-06-18,Mumbai,Organic
1049,2023-11-27,Bangalore,Social
1050,2022-10-08,Mumbai,Referral
1051,2022-07-14,Chennai,Social
1052,2024-05-13,Pune,Email
1053,2022-07-14,Bangalore,Social
1054,2023-10-29,Mumbai,Ads
1055,2022-04-03,Kolkata,Organic
1056,2023-11-03,Bangalore,Email
1057,2022-03-02,Pune,Referral
1058,2023-09-26,Ahmedabad,Organic
1059,2022-02-20,Delhi,Organic
1060,2023-02-07,Hyderabad,Ads
1061,2024-02-28,Ahmedabad,Ads
1062,2022-01-05,Mumbai,Ads
1063,2023-04-11,Chennai,Email
1064,2023-08-27,Delhi,Social
1065,2023-11-13,Ahmedabad,Organic
1066,2024-04-08,Mumbai,Social
1067,2023-06-18,Delhi,Social
1068,2023-02-09,Ahmedabad,Ads
1069,2024-04-17,Chennai,Social
1070,2023-05-28,Mumbai,Organic
1071,2023-10-07,Pune,Organic
1072,2022-08-21,Pune,Referral
1073,2023-06-08,Chennai,Email
1074,2022-12-12,Bangalore,Social
1075,2022-02-15,Chennai,Email
1076,2023-06-30,Bangalore,Email
1077,2022-03-19,Mumbai,Email
1078,2023-12-31,Ahmedabad,Email
1079,2024-03-23,Bangalore,Organic
1080,2022-03-14,Mumbai,Social
1081,2024-03-04,Mumbai,Referral
1082,2022-09-06,Kolkata,Email
1083,2022-02-16,Hyderabad,Referral
1084,2022-05-01,Mumbai,Organic
1085,2022-08-02,Bangalore,Organic
1086,2022-08-27,Hyderabad,Ads
1087,2022-02-25,Hyderabad,Email
1088,2022-12-16,Mumbai,Ads
1089,2022-04-17,Chennai,Referral
1090,2024-04-10,Chennai,Social
1091,2022-02-17,Pune,Ads
1092,2023-07-27,Hyderabad,Organic
1093,2022-12-03,Mumbai,Email
1094,2022-01-26,Kolkata,Referral
1095,2024-03-14,Chennai,Organic
1096,2022-09-14,Kolkata,Social
1097,2022-01-08,Mumbai,Email
1098,2023-09-17,Mumbai,Social
1099,2024-05-16,Ahmedabad,Social
1100,2022-09-10,Hyderabad,Email
1101,2023-11-23,Ahmedabad,Email
1102,2023-12-20,Kolkata,Social
1103,2022-10-30,Ahmedabad,Referral
1104,2023-10-01,Pune,Email
1105,2022-02-25,Hyderabad,Organic
1106,2023-12-27,Delhi,Ads
1107,2023-06-10,Ahmedabad,Referral
1108,2023-04-19,Kolkata,Email
1109,2022-01-28,Chennai,Email
1110,2022-03-19,Chennai,Referral
1111,2022-08-04,Chennai,Ads
1112,2023-01-21,Bangalore,Social
1113,2022-12-31,Mumbai,Organic
1114,2023-10-28,Hyderabad,Email
1115,2023-06-10,Chennai,Ads
1116,2023-11-30,Delhi,Organic
1117,2022-11-08,Chennai,Referral
1118,2024-06-01,Pune,Email
1119,2022-01-07,Mumbai,Social
1120,2022-01-03,Kolkata,Referral
1121,2023-09-15,Mumbai,Email
1122,2024-01-20,Ahmedabad,Ads
1123,2022-12-29,Kolkata,Organic
1124,2024-01-21,Kolkata,Organic
1125,2023-05-23,Ahmedabad,Email
1126,2022-10-01,Hyderabad,Referral
1127,2023-05-21,Ahmedabad,Social
1128,2024-03-16,Bangalore,Ads
1129,2024-01-09,Kolkata,Email
1130,2024-06-01,Kolkata,Ads
1131,2022-01-15,Ahmedabad,Organic
1132,2022-07-11,Hyderabad,Social
1133,2023-09-23,Chennai,Ads
1134,2023-04-30,Pune,Email
1135,2022-01-28,Delhi,Social
1136,2023-12-15,Hyderabad,Referral
1137,2022-02-08,Bangalore,Email
1138,2022-09-30,Hyderabad,Ads
1139,2022-08-19,Mumbai,Social
1140,2022-03-27,Chennai,Email
1141,2023-04-19,Chennai,Social
1142,2022-05-06,Kolkata,Social
1143,2024-03-22,Chennai,Social
1144,2023-06-21,Chennai,Ads
1145,2022-05-25,Ahmedabad,Email
1146,2023-06-09,Chennai,Organic
1147,2022-07-31,Chennai,Organic
1148,2022-01-25,Delhi,Ads
1149,2023-08-03,Bangalore,Ads
1150,2023-01-29,Kolkata,Social
1151,2022-03-08,Ahmedabad,Email
1152,2022-08-21,Chennai,Email
1153,2022-04-19,Kolkata,Referral
1154,2022-05-26,Bangalore,Referral
1155,2022-04-21,Ahmedabad,Organic
1156,2022-08-16,Pune,Referral
1157,2022-04-21,Chennai,Referral
1158,2023-04-15,Kolkata,Organic
1159,2022-02-03,Hyderabad,Organic
1160,2023-09-15,Ahmedabad,Referral
1161,2024-02-15,Ahmedabad,Email
1162,2023-01-04,Kolkata,Referral
1163,2024-01-18,Chennai,Social
1164,2023-08-18,Mumbai,Social
1165,2023-07-08,Delhi,Social
1166,2023-03-01,Hyderabad,Ads
1167,2023-09-05,Hyderabad,Social
1168,2023-06-02,Mumbai,Email
1169,2023-11-23,Chennai,Ads
1170,2022-10-09,Ahmedabad,Ads
1171,2022-11-16,Ahmedabad,Social
1172,2024-01-08,Delhi,Referral
1173,2023-03-19,Hyderabad,Organic
1174,2022-11-11,Delhi,Referral
1175,2024-05-26,Hyderabad,Referral
1176,2024-01-11,Chennai,Ads
1177,2023-01-12,Pune,Ads
1178,2022-10-16,Hyderabad,Ads
1179,2023-03-13,Pune,Email
1180,2023-10-24,Hyderabad,Email
1181,2022-10-04,Ahmedabad,Organic
1182,2023-12-11,Bangalore,Ads
1183,2023-08-05,Chennai,Social
1184,2023-05-18,Mumbai,Ads
1185,2023-09-16,Pune,Email
1186,2023-05-31,Mumbai,Ads
1187,2022-12-16,Chennai,Email
1188,2024-04-22,Kolkata,Ads
1189,2023-03-22,Mumbai,Social
1190,2024-04-09,Chennai,Organic
1191,2022-12-16,Ahmedabad,Social
1192,2023-08-30,Mumbai,Email
1193,2023-10-26,Pune,Referral
1194,2024-04-02,Bangalore,Social
1195,2022-05-17,Mumbai,Ads
1196,2024-01-29,Pune,Organic
1197,2024-06-17,Hyderabad,Ads
1198,2022-08-31,Chennai,Ads
1199,2023-06-27,Delhi,Social
1200,2022-02-09,Kolkata,Organic
1201,2022-08-17,Ahmedabad,Referral
1202,2023-07-02,Delhi,Ads
1203,2022-08-11,Ahmedabad,Organic
1204,2022-01-06,Chennai,Referral
1205,2022-11-18,Ahmedabad,Ads
1206,2023-04-13,Bangalore,Organic
1207,2024-01-02,Mumbai,Social
1208,2022-03-16,Bangalore,Ads
1209,2022-01-04,Delhi,Ads
1210,2024-04-26,Kolkata,Organic
1211,2023-10-08,Pune,Ads
1212,2022-04-28,Kolkata,Referral
1213,2024-05-30,Chennai,Ads
1214,2023-08-29,Chennai,Email
1215,2023-05-19,Bangalore,Referral
1216,2023-07-28,Pune,Organic
1217,2023-03-17,Bangalore,Referral
1218,2022-07-13,Mumbai,Email
1219,2024-04-26,Hyderabad,Email
1220,2023-12-16,Pune,Ads
1221,2023-01-27,Hyderabad,Ads
1222,2022-01-26,Kolkata,Social
1223,2023-03-11,Mumbai,Referral
1224,2022-06-22,Ahmedabad,Social
1225,2022-10-27,Ahmedabad,Email
1226,2023-10-07,Hyderabad,Ads
1227,2022-11-22,Delhi,Ads
1228,2023-02-14,Kolkata,Ads
1229,2022-04-28,Hyderabad,Organic
1230,2024-04-15,Mumbai,Email
1231,2024-02-26,Hyderabad,Ads
1232,2023-12-25,Chennai,Email
1233,2022-08-13,Bangalore,Ads
1234,2023-06-16,Delhi,Referral
1235,2022-04-23,Chennai,Email
1236,2022-05-20,Chennai,Social
1237,2023-07-13,Mumbai,Organic
1238,2022-01-01,Bangalore,Social
1239,2022-03-31,Bangalore,Email
1240,2023-10-16,Pune,Ads
1241,2022-11-16,Kolkata,Email
1242,2023-07-04,Delhi,Organic
1243,2024-03-15,Kolkata,Email
1244,2024-06-12,Mumbai,Ads
1245,2022-05-19,Delhi,Social
1246,2023-05-26,Pune,Referral
1247,2024-05-17,Hyderabad,Social
1248,2024-04-24,Chennai,Ads
1249,2022-09-16,Delhi,Ads
1250,2023-11-04,Kolkata,Organic
1251,2023-11-21,Chennai,Email
1252,2022-01-10,Mumbai,Email
1253,2022-09-18,Kolkata,Social
1254,2023-10-12,Hyderabad,Referral
1255,2022-06-21,Mumbai,Referral
1256,2024-06-16,Ahmedabad,Organic
1257,2022-01-13,Hyderabad,Ads
1258,2022-06-17,Hyderabad,Organic
1259,2023-10-04,Chennai,Email
1260,2023-08-19,Mumbai,Ads
1261,2022-11-17,Mumbai,Organic
1262,2022-11-15,Delhi,Social
1263,2023-09-05,Kolkata,Email
1264,2022-11-25,Ahmedabad,Referral
1265,2024-02-24,Mumbai,Organic
1266,2024-02-16,Delhi,Email
1267,2023-07-04,Ahmedabad,Email
1268,2023-02-23,Bangalore,Referral
1269,2023-08-29,Bangalore,Referral
1270,2022-04-05,Ahmedabad,Referral
1271,2024-03-27,Bangalore,Organic
1272,2023-08-04,Pune,Referral
1273,2022-11-14,Mumbai,Social
1274,2022-08-24,Pune,Email
1275,2022-11-30,Kolkata,Referral
1276,2024-06-03,Mumbai,Email
1277,2023-01-11,Delhi,Ads
1278,2023-04-04,Pune,Ads
1279,2022-05-17,Pune,Referral
1280,2023-08-11,Kolkata,Email
1281,2023-07-01,Pune,Ads
1282,2023-05-28,Hyderabad,Referral
1283,2022-10-23,Delhi,Email
1284,2022-11-16,Bangalore,Referral
1285,2023-07-26,Delhi,Email
1286,2024-04-11,Hyderabad,Ads
1287,2022-12-15,Kolkata,Referral
1288,2024-04-19,Kolkata,Ads
1289,2024-02-18,Mumbai,Referral
1290,2024-05-22,Delhi,Organic
1291,2022-08-17,Ahmedabad,Ads
1292,2022-09-27,Ahmedabad,Ads
1293,2024-04-07,Kolkata,Social
1294,2024-03-08,Pune,Ads
1295,2022-10-18,Kolkata,Email
1296,2023-12-26,Kolkata,Referral
1297,2022-06-14,Kolkata,Organic
1298,2022-01-05,Kolkata,Email
1299,2024-04-30,Ahmedabad,Email
1300,2023-01-14,Ahmedabad,Email
1301,2022-03-19,Bangalore,Email
1302,2023-02-14,Bangalore,Organic
1303,2023-07-28,Mumbai,Social
1304,2022-05-12,Kolkata,Ads
1305,2023-08-24,Ahmedabad,Email
1306,2024-01-19,Delhi,Ads
1307,2022-02-11,Hyderabad,Ads
1308,2022-03-30,Mumbai,Email
1309,2023-02-06,Ahmedabad,Social
1310,2022-10-23,Delhi,Ads
1311,2024-04-19,Kolkata,Referral
1312,2022-10-22,Chennai,Ads
1313,2023-09-08,Kolkata,Email
1314,2023-06-10,Bangalore,Organic
1315,2024-03-10,Hyderabad,Ads
1316,2023-11-22,Ahmedabad,Social
1317,2023-09-29,Ahmedabad,Referral
1318,2023-02-26,Pune,Referral
1319,2024-05-14,Hyderabad,Organic
1320,2022-01-23,Pune,Organic
1321,2023-07-29,Hyderabad,Ads
1322,2022-05-23,Bangalore,Email
1323,2023-10-27,Pune,Social
1324,2022-05-25,Delhi,Referral
1325,2022-08-13,Pune,Organic
1326,2023-05-18,Mumbai,Social
1327,2024-03-31,Delhi,Email
1328,2023-09-08,Mumbai,Referral
1329,2022-04-14,Kolkata,Referral
1330,2022-02-08,Hyderabad,Email
1331,2022-07-17,Delhi,Referral
1332,2023-10-08,Hyderabad,Email
1333,2023-08-02,Kolkata,Referral
1334,2023-01-26,Chennai,Ads
1335,2022-06-28,Ahmedabad,Email
1336,2023-07-08,Hyderabad,Social
1337,2023-03-24,Kolkata,Ads
1338,2023-05-15,Hyderabad,Social
1339,2022-01-15,Kolkata,Referral
1340,2023-09-15,Mumbai,Social
1341,2023-10-31,Kolkata,Ads
1342,2022-10-16,Pune,Email
1343,2023-04-23,Chennai,Organic
1344,2022-08-19,Hyderabad,Social
1345,2023-02-24,Kolkata,Organic
1346,2022-06-06,Kolkata,Social
1347,2023-07-04,Hyderabad,Social
1348,2023-03-17,Ahmedabad,Email
1349,2022-04-07,Chennai,Referral
1350,2023-02-15,Chennai,Ads
1351,2022-10-16,Kolkata,Ads
1352,2022-09-11,Delhi,Ads
1353,2022-07-15,Mumbai,Referral
1354,2023-08-21,Chennai,Organic
1355,2024-04-13,Chennai,Ads
1356,2023-06-06,Bangalore,Organic
1357,2023-06-01,Pune,Referral
1358,2023-09-27,Chennai,Referral
1359,2024-04-21,Mumbai,Email
1360,2024-05-14,Pune,Ads
1361,2022-04-28,Pune,Email
1362,2024-03-16,Hyderabad,Ads
1363,2022-06-08,Hyderabad,Referral
1364,2024-03-25,Hyderabad,Referral
1365,2022-08-16,Hyderabad,Social
1366,2024-05-26,Bangalore,Social
1367,2022-08-04,Chennai,Referral
1368,2023-11-27,Hyderabad,Referral
1369,2022-01-15,Kolkata,Organic
1370,2022-06-06,Delhi,Organic
1371,2023-10-10,Hyderabad,Email
1372,2022-09-18,Chennai,Social
1373,2022-06-06,Hyderabad,Social
1374,2022-02-16,Bangalore,Referral
1375,2022-11-20,Mumbai,Referral
1376,2024-04-23,Mumbai,Email
1377,2023-11-16,Chennai,Social
1378,2022-05-10,Kolkata,Organic
1379,2023-02-15,Mumbai,Ads
1380,2022-04-05,Ahmedabad,Email
1381,2023-09-19,Mumbai,Ads
1382,2024-01-25,Delhi,Organic
1383,2022-10-19,Chennai,Organic
1384,2024-03-04,Kolkata,Ads
1385,2024-03-21,Chennai,Email
1386,2022-10-10,Mumbai,Ads
1387,2022-03-10,Mumbai,Email
1388,2023-10-22,Mumbai,Email
1389,2022-01-11,Pune,Referral
1390,2022-09-11,Bangalore,Social
1391,2024-04-21,Hyderabad,Social
1392,2024-05-21,Ahmedabad,Organic
1393,2023-07-04,Bangalore,Referral
1394,2022-05-14,Chennai,Social
1395,2023-12-13,Ahmedabad,Email
1396,2022-01-23,Delhi,Email
1397,2024-03-25,Hyderabad,Ads
1398,2022-12-12,Delhi,Ads
1399,2022-10-29,Kolkata,Email
1400,2022-12-29,Pune,Email
1401,2023-01-31,Chennai,Ads
1402,2022-08-06,Pune,Social
1403,2022-05-21,Chennai,Organic
1404,2023-09-08,Delhi,Ads
1405,2022-07-29,Delhi,Social
1406,2023-09-15,Delhi,Social
1407,2023-09-08,Chennai,Social
1408,2024-04-07,Mumbai,Referral
1409,2023-11-14,Delhi,Referral
1410,2023-04-05,Pune,Social
1411,2022-12-22,Kolkata,Email
1412,2022-11-20,Hyderabad,Referral
1413,2022-05-13,Chennai,Ads
1414,2024-06-06,Ahmedabad,Referral
1415,2024-03-15,Pune,Email
1416,2024-04-19,Bangalore,Organic
1417,2022-05-07,Kolkata,Referral
1418,2022-04-16,Bangalore,Social
1419,2023-08-27,Hyderabad,Social
1420,2024-03-09,Mumbai,Social
1421,2023-01-13,Delhi,Organic
1422,2022-02-20,Chennai,Email
1423,2022-01-29,Pune,Ads
1424,2023-04-07,Ahmedabad,Email
1425,2022-10-23,Delhi,Organic
1426,2022-10-24,Pune,Social
1427,2023-12-27,Chennai,Email
1428,2024-02-18,Bangalore,Ads
1429,2023-02-11,Delhi,Social
1430,2024-02-08,Hyderabad,Ads
1431,2024-03-24,Mumbai,Referral
1432,2023-09-05,Hyderabad,Ads
1433,2023-02-09,Mumbai,Social
1434,2022-12-12,Kolkata,Referral
1435,2023-09-14,Pune,Social
1436,2023-02-24,Delhi,Social
1437,2022-07-01,Delhi,Referral
1438,2024-04-04,Kolkata,Ads
1439,2022-01-01,Mumbai,Organic
1440,2024-04-10,Bangalore,Organic
1441,2023-07-21,Chennai,Organic
1442,2023-01-06,Hyderabad,Organic
1443,2023-10-23,Kolkata,Email
1444,2023-03-07,Ahmedabad,Organic
1445,2022-11-05,Ahmedabad,Referral
1446,2022-05-17,Pune,Organic
1447,2022-07-21,Kolkata,Social
1448,2023-03-12,Hyderabad,Organic
1449,2022-11-09,Hyderabad,Ads
1450,2022-04-27,Pune,Referral
1451,2023-10-28,Pune,Referral
1452,2024-03-13,Delhi,Email
1453,2023-07-29,Hyderabad,Social
1454,2022-09-01,Chennai,Referral
1455,2023-06-21,Ahmedabad,Ads
1456,2023-08-25,Chennai,Organic
1457,2022-03-16,Mumbai,Referral
1458,2024-03-16,Kolkata,Ads
1459,2023-01-21,Pune,Organic
1460,2022-07-29,Delhi,Email
1461,2023-04-20,Chennai,Referral
1462,2023-02-22,Bangalore,Referral
1463,2022-12-13,Ahmedabad,Ads
1464,2023-06-13,Delhi,Social
1465,2023-10-02,Delhi,Email
1466,2024-05-25,Chennai,Social
1467,2024-02-02,Bangalore,Referral
1468,2022-06-28,Mumbai,Social
1469,2022-07-01,Chennai,Organic
1470,2023-10-26,Bangalore,Email
1471,2022-01-25,Delhi,Social
1472,2022-06-29,Ahmedabad,Organic
1473,2023-12-11,Bangalore,Ads
1474,2023-05-16,Delhi,Social
1475,2024-05-05,Kolkata,Email
1476,2022-06-10,Chennai,Organic
1477,2022-06-26,Pune,Social
1478,2022-10-12,Chennai,Ads
1479,2022-03-04,Kolkata,Social
1480,2023-10-24,Hyderabad,Organic
1481,2023-10-28,Hyderabad,Social
1482,2022-06-05,Hyderabad,Email
1483,2024-05-31,Chennai,Referral
1484,2023-04-14,Mumbai,Organic
1485,2022-02-18,Chennai,Organic
1486,2024-04-28,Ahmedabad,Organic
1487,2022-03-25,Kolkata,Organic
