"customer_id","signup_date","city","acquisition_channel"
3965,2023-10-10,Hyderabad,Organic
7383,2022-09-17,Ahmedabad,Referral
6690,2023-12-10,Bangalore,Referral
2801,2023-07-16,Chennai,Ads
863,2022-11-26,Pune,Organic
4241,2023-01-14,Delhi,Email
3682,2024-02-26,Mumbai,Referral
249,2022-04-23,Mumbai,Ads
336,2022-01-02,Hyderabad,Organic
1657,2022-02-03,Chennai,Social
7752,2024-05-09,Kolkata,Ads
4857,2023-03-22,Hyderabad,Email
3925,2023-10-21,Hyderabad,Referral
1714,2022-11-08,Chennai,Ads
4972,2022-09-23,Kolkata,Email
4076,2022-07-21,Mumbai,Ads
764,2022-06-23,Delhi,Organic
3374,2022-06-08,Delhi,Ads
1392,2024-05-21,Ahmedabad,Organic
5669,2022-07-24,Hyderabad,Referral
2413,2022-06-12,Kolkata,Referral
1091,2022-02-17,Pune,Ads
3350,2024-02-11,Hyderabad,Email
3373,2023-08-17,Hyderabad,Referral
2004,2024-05-08,Kolkata,Email
1526,2022-08-10,Kolkata,Ads
5121,2023-07-14,Delhi,Ads
7726,2024-01-31,Chennai,Social
1725,2023-05-22,Chennai,Social
7978,2024-04-11,Hyderabad,Organic
5789,2022-09-13,Delhi,Email
5552,2022-10-10,Delhi,Ads
4747,2023-08-25,Kolkata,Social
5825,2023-03-18,Chennai,Ads
5351,2022-03-14,Kolkata,Social
7154,2023-01-21,Pune,Organic
4909,2022-06-05,Delhi,Referral
6103,2022-03-29,Mumbai,Ads
4470,2023-03-13,Pune,Ads
15,2022-03-29,Bangalore,Email
2890,2022-11-07,Ahmedabad,Ads
574,2022-07-08,Ahmedabad,Ads
6338,2022-10-06,Ahmedabad,Organic
1237,2023-07-13,Mumbai,Organic
1926,2024-01-23,Chennai,Referral
3699,2023-05-21,Pune,Email
1953,2024-01-09,Bangalore,Social
7085,2022-06-20,Chennai,Email
7191,2022-05-28,Kolkata,Email
5957,2024-02-20,Pune,Ads
2989,2022-03-24,Ahmedabad,Ads
3079,2024-01-03,Chennai,Email
1021,2022-07-03,Mumbai,Referral
1928,2022-09-16,Ahmedabad,Email
3839,2022-10-02,Kolkata,Referral
6654,2022-07-28,Chennai,Organic
7753,2023-11-30,Bangalore,Social
2395,2023-07-07,Delhi,Organic
7111,2024-01-07,Kolkata,Email
1404,2023-09-08,Delhi,Ads
2652,2023-05-09,Bangalore,Ads
3799,2024-02-03,Hyderabad,Ads
2402,2023-05-19,Delhi,Social
4626,2022-09-20,Bangalore,Referral
5799,2023-02-13,Ahmedabad,Social
2588,2022-05-23,Ahmedabad,Social
2584,2023-10-17,Chennai,Social
6348,2023-05-12,Kolkata,Referral
2283,2022-11-14,Delhi,Ads
2660,2022-04-16,Mumbai,Email
3146,2023-05-14,Chennai,Ads
2319,2022-11-05,Kolkata,Referral
7101,2023-08-19,Mumbai,Social
2798,2024-02-15,Mumbai,Email
2788,2023-12-09,Delhi,Organic
6458,2023-01-06,Kolkata,Ads
1537,2023-04-03,Hyderabad,Social
349,2022-07-27,Pune,Email
2573,2023-02-01,Delhi,Ads
6813,2023-01-11,Hyderabad,Social
5460,2022-06-13,Hyderabad,Email
6852,2022-03-24,Pune,Social
2850,2023-06-01,Delhi,Organic
2817,2023-04-16,Delhi,Email
4262,2023-09-29,Kolkata,Ads
3627,2022-08-15,Delhi,Ads
4694,2023-11-13,Mumbai,Ads
168,2023-05-18,Pune,Referral
1908,2023-12-12,Chennai,Social
3729,2024-05-25,Kolkata,Social
3915,2022-12-09,Mumbai,Referral
5664,2022-05-21,Hyderabad,Organic
4277,2024-02-01,Pune,Referral
3888,2024-05-30,Delhi,Social
3792,2022-10-29,Hyderabad,Referral
5900,2022-12-06,Delhi,Email
7591,2023-09-23,Hyderabad,Organic
4442,2024-01-16,Kolkata,Email
1000,2022-04-08,Delhi,Email
2440,2022-11-09,Kolkata,Social
804,2023-03-27,Hyderabad,Email
6667,2022-06-15,Bangalore,Email
4239,2024-05-03,Hyderabad,Organic
6124,2024-01-13,Bangalore,Social
2137,2023-06-23,Mumbai,Email
6416,2023-11-14,Kolkata,Ads
3554,2023-07-27,Ahmedabad,Organic
7141,2024-05-13,Mumbai,Ads
3349,2022-02-07,Mumbai,Email
6493,2023-01-05,Pune,Organic
127,2022-12-10,Hyderabad,Organic
3596,2022-10-04,Kolkata,Ads
5917,2022-04-30,Bangalore,Ads
4787,2022-04-12,Mumbai,Social
4778,2022-12-26,Bangalore,Social
1624,2022-05-08,Mumbai,Referral
2806,2022-09-16,Chennai,Email
1304,2022-05-12,Kolkata,Ads
4993,2024-06-01,Bangalore,Organic
4702,2023-01-26,Pune,Referral
6228,2022-02-01,Kolkata,Email
5746,2024-01-21,Hyderabad,Referral
2557,2023-08-08,Mumbai,Organic
3901,2022-10-31,Delhi,Email
5858,2023-01-30,Hyderabad,Organic
4644,2022-11-09,Hyderabad,Organic
279,2023-11-03,Pune,Social
280,2023-12-11,Bangalore,Email
2099,2023-11-18,Pune,Organic
5345,2024-03-12,Chennai,Email
1295,2022-10-18,Kolkata,Email
3075,2023-08-17,Hyderabad,Social
3920,2023-08-11,Delhi,Ads
7840,2023-08-27,Bangalore,Email
7479,2023-05-23,Pune,Social
4699,2023-11-05,Mumbai,Ads
2543,2022-02-22,Mumbai,Ads
5773,2022-02-28,Mumbai,Organic
4742,2022-03-20,Pune,Ads
5466,2023-01-22,Kolkata,Referral
2018,2024-02-20,Kolkata,Referral
3371,2022-06-11,Chennai,Ads
7807,2024-05-08,Bangalore,Email
5672,2022-09-02,Hyderabad,Email
4206,2022-05-05,Ahmedabad,Referral
6930,2023-07-29,Bangalore,Email
7996,2023-10-27,Kolkata,Social
7690,2022-02-25,Chennai,Ads
7411,2022-12-14,Bangalore,Referral
2182,2023-11-24,Chennai,Organic
5343,2023-02-18,Pune,Email
4219,2023-12-09,Pune,Organic
1764,2022-01-12,Delhi,Ads
6089,2023-12-22,Kolkata,Social
6198,2022-12-21,Chennai,Organic
6115,2024-04-04,Delhi,Referral
2942,2023-01-16,Ahmedabad,Ads
6616,2022-04-18,Chennai,Referral
2297,2023-02-14,Chennai,Email
1514,2022-05-24,Mumbai,Referral
7798,2022-06-07,Hyderabad,Email
4054,2024-04-29,Kolkata,Organic
4872,2024-03-07,Hyderabad,Social
4478,2023-12-27,Ahmedabad,Referral
6999,2024-04-20,Pune,Social
5874,2022-03-03,Delhi,Referral
6272,2023-11-03,Kolkata,Email
5003,2023-02-09,Hyderabad,Organic
3282,2022-04-21,Chennai,Referral
5538,2024-05-09,Kolkata,Referral
6032,2022-12-09,Kolkata,Ads
4574,2023-06-20,Pune,Ads
2566,2023-05-09,Delhi,Referral
6472,2022-08-16,Bangalore,Organic
1124,2024-01-21,Kolkata,Organic
4753,2023-08-31,Delhi,Organic
3803,2022-04-25,Pune,Email
3063,2023-12-04,Bangalore,Social
2538,2024-03-11,Bangalore,Social
2643,2024-02-28,Bangalore,Ads
6121,2023-01-01,Chennai,Ads
4557,2023-09-16,Hyderabad,Ads
2717,2022-02-19,Bangalore,Email
6638,2023-08-11,Ahmedabad,Social
3577,2022-04-08,Bangalore,Social
1513,2022-10-13,Kolkata,Ads
7026,2023-08-30,Bangalore,Organic
7424,2023-05-22,Pune,Social
6498,2022-07-03,Delhi,Ads
6486,2024-03-26,Chennai,Organic
2946,2022-01-25,Bangalore,Social
7209,2023-01-31,Ahmedabad,Ads
1228,2023-02-14,Kolkata,Ads
7701,2022-09-06,Chennai,Email
6081,2023-08-10,Delhi,Referral
2201,2023-12-27,Ahmedabad,Referral
3572,2022-01-22,Chennai,Ads
1258,2022-06-17,Hyderabad,Organic
2586,2022-03-17,Delhi,Social
6008,2022-11-11,Delhi,Referral
3395,2022-07-02,Delhi,Social
5269,2023-07-13,Ahmedabad,Social
7679,2022-05-21,Kolkata,Organic
6640,2023-03-15,Ahmedabad,Referral
7981,2022-05-31,Bangalore,Social
4918,2023-04-01,Bangalore,Referral
3550,2022-10-16,Hyderabad,Organic
4941,2023-08-28,Mumbai,Referral
7467,2023-06-04,Pune,Organic
281,2023-02-20,Pune,Organic
7395,2024-03-01,Chennai,Email
7297,2022-07-31,Mumbai,Referral
5542,2023-09-13,Hyderabad,Social
4413,2023-11-07,Ahmedabad,Organic
1118,2024-06-01,Pune,Email
1308,2022-03-30,Mumbai,Email
6998,2023-01-02,Pune,Email
2030,2022-05-13,Bangalore,Social
4309,2023-08-05,Delhi,Ads
1488,2022-12-27,Ahmedabad,Social
1414,2024-06-06,Ahmedabad,Referral
1428,2024-02-18,Bangalore,Ads
2646,2024-02-26,Bangalore,Social
3340,2022-08-15,Bangalore,Referral
5871,2024-01-06,Delhi,Ads
7432,2022-11-16,Bangalore,Email
4603,2024-06-10,Mumbai,Referral
2988,2023-04-02,Pune,Email
640,2024-04-14,Chennai,Social
6680,2024-04-01,Hyderabad,Ads
819,2022-12-14,Bangalore,Referral
4728,2023-05-19,Hyderabad,Ads
1403,2022-05-21,Chennai,Organic
3991,2023-02-08,Bangalore,Email
4604,2023-03-31,Hyderabad,Social
4427,2023-08-07,Bangalore,Ads
2631,2023-09-11,Delhi,Organic
735,2023-04-14,Ahmedabad,Email
2230,2023-11-22,Delhi,Organic
6817,2022-04-16,Hyderabad,Ads
7813,2023-11-11,Chennai,Referral
6359,2024-05-20,Pune,Referral
5360,2023-05-23,Mumbai,Referral
4625,2024-02-15,Kolkata,Organic
5361,2022-09-15,Hyderabad,Email
6018,2023-11-09,Kolkata,Organic
5963,2023-05-23,Pune,Email
7260,2023-08-24,Chennai,Ads
1551,2024-01-29,Hyderabad,Ads
2944,2024-06-17,Pune,Referral
4467,2022-11-17,Pune,Organic
656,2022-02-04,Chennai,Social
5252,2023-06-01,Chennai,Social
5640,2023-11-10,Hyderabad,Organic
5716,2023-08-21,Chennai,Ads
1627,2024-05-31,Hyderabad,Ads
6795,2023-05-09,Pune,Social
6112,2024-01-21,Pune,Organic
1810,2023-01-07,Mumbai,Ads
350,2022-05-11,Delhi,Social
6572,2022-04-22,Ahmedabad,Organic
6542,2023-01-03,Mumbai,Organic
4991,2023-08-11,Ahmedabad,Social
1837,2022-01-16,Delhi,Referral
7469,2022-10-19,Bangalore,Email
2549,2023-12-05,Bangalore,Email
7992,2022-07-02,Mumbai,Social
7751,2024-01-02,Kolkata,Ads
165,2024-02-08,Kolkata,Ads
4686,2023-11-18,Ahmedabad,Email
4140,2022-01-23,Ahmedabad,Referral
4257,2024-04-15,Chennai,Organic
2741,2023-10-17,Mumbai,Social
3669,2022-02-09,Pune,Social
3520,2023-03-02,Kolkata,Social
5284,2023-04-22,Mumbai,Referral
1510,2022-11-01,Delhi,Ads
295,2022-07-17,Bangalore,Ads
7519,2022-02-13,Pune,Referral
5987,2023-06-21,Delhi,Email
3887,2022-03-03,Kolkata,Referral
3502,2024-04-29,Hyderabad,Social
4109,2023-07-28,Kolkata,Email
3158,2023-07-04,Mumbai,Social
6723,2023-11-06,Kolkata,Organic
4231,2022-10-05,Delhi,Referral
7560,2022-07-05,Chennai,Referral
3449,2024-04-11,Hyderabad,Social
1565,2023-02-22,Kolkata,Organic
6226,2023-06-09,Ahmedabad,Social
2338,2022-07-26,Chennai,Referral
4063,2024-01-21,Pune,Email
3271,2023-09-22,Mumbai,Organic
4651,2024-03-25,Ahmedabad,Email
4788,2022-08-04,Delhi,Organic
7900,2023-09-26,Hyderabad,Social
5131,2023-12-30,Bangalore,Organic
3553,2023-07-27,Kolkata,Social
868,2023-10-30,Pune,Social
3367,2024-06-18,Mumbai,Ads
5911,2023-02-09,Hyderabad,Social
6853,2022-05-05,Kolkata,Referral
2657,2022-10-18,Delhi,Organic
2350,2022-12-30,Delhi,Social
6678,2023-03-21,Hyderabad,Ads
7180,2023-11-16,Ahmedabad,Ads
1969,2024-01-08,Bangalore,Email
1630,2023-06-10,Kolkata,Ads
5264,2022-01-19,Hyderabad,Email
1554,2024-02-06,Pune,Email
7127,2023-07-07,Ahmedabad,Referral
173,2023-01-28,Pune,Email
1841,2024-06-12,Delhi,Ads
156,2022-04-09,Ahmedabad,Social
6003,2023-09-14,Bangalore,Email
4111,2022-05-07,Hyderabad,Organic
983,2023-02-05,Ahmedabad,Referral
675,2023-12-30,Bangalore,Referral
2718,2023-10-26,Ahmedabad,Referral
348,2024-03-26,Hyderabad,Referral
3387,2022-04-27,Delhi,Email
4424,2022-12-24,Ahmedabad,Email
2610,2023-09-21,Mumbai,Organic
2613,2023-10-27,Pune,Social
2576,2022-12-31,Delhi,Ads
6109,2024-03-15,Ahmedabad,Ads
2231,2022-03-29,Mumbai,Referral
6974,2022-10-12,Mumbai,Ads
4898,2024-01-24,Delhi,Organic
6123,2023-01-15,Pune,Organic
1903,2022-01-11,Chennai,Email
1377,2023-11-16,Chennai,Social
733,2022-01-25,Ahmedabad,Organic
4464,2022-08-19,Mumbai,Referral
7723,2023-05-10,Kolkata,Ads
4500,2024-04-26,Mumbai,Ads
7217,2023-06-11,Bangalore,Ads
5387,2022-05-17,Kolkata,Ads
4580,2024-03-03,Delhi,Email
4506,2022-02-28,Pune,Organic
1552,2024-04-14,Mumbai,Social
5127,2022-04-12,Ahmedabad,Referral
5122,2023-03-12,Hyderabad,Social
5932,2022-09-15,Bangalore,Social
5132,2023-07-17,Pune,Email
2909,2022-08-04,Kolkata,Social
4596,2022-10-30,Bangalore,Email
2773,2022-10-15,Delhi,Ads
2797,2022-05-29,Chennai,Ads
4670,2022-07-01,Chennai,Organic
2473,2022-02-28,Kolkata,Organic
4794,2023-05-04,Ahmedabad,Social
3177,2023-01-13,Mumbai,Ads
999,2022-11-02,Mumbai,Social
7092,2024-03-05,Chennai,Ads
5258,2022-02-28,Kolkata,Referral
6674,2023-01-01,Chennai,Email
7856,2023-05-18,Kolkata,Email
3125,2022-03-28,Pune,Referral
1840,2022-04-18,Kolkata,Ads
6709,2023-04-07,Hyderabad,Ads
644,2024-04-21,Delhi,Email
4513,2024-04-29,Hyderabad,Email
4107,2022-12-23,Kolkata,Organic
4339,2023-11-18,Delhi,Email
4445,2022-12-24,Hyderabad,Email
2818,2024-03-08,Bangalore,Referral
5708,2024-04-01,Ahmedabad,Referral
361,2022-04-14,Hyderabad,Email
3533,2023-08-22,Delhi,Ads
1262,2022-11-15,Delhi,Social
2559,2023-08-12,Hyderabad,Referral
7548,2023-11-23,Hyderabad,Ads
241,2023-10-26,Delhi,Email
2871,2024-03-14,Kolkata,Social
1326,2023-05-18,Mumbai,Social
3534,2023-12-31,Mumbai,Organic
2446,2023-11-18,Mumbai,Social
3595,2023-01-26,Chennai,Ads
7156,2023-07-23,Chennai,Organic
7509,2022-09-10,Kolkata,Referral
4808,2023-02-26,Hyderabad,Social
6933,2022-05-21,Hyderabad,Ads
2962,2024-04-25,Ahmedabad,Referral
2667,2022-03-31,Bangalore,Organic
2436,2022-10-03,Hyderabad,Email
1727,2023-04-27,Mumbai,Referral
1465,2023-10-02,Delhi,Email
2640,2022-02-20,Delhi,Referral
2000,2023-07-22,Hyderabad,Referral
5971,2022-04-24,Bangalore,Ads
6579,2024-01-09,Pune,Referral
2577,2022-11-27,Bangalore,Ads
4396,2023-06-26,Delhi,Email
4220,2024-02-25,Ahmedabad,Organic
7178,2023-03-30,Kolkata,Email
7314,2022-04-21,Bangalore,Organic
4710,2024-04-04,Ahmedabad,Ads
6536,2022-05-20,Bangalore,Ads
784,2023-05-26,Delhi,Referral
5448,2022-06-10,Ahmedabad,Ads
4450,2022-01-13,Delhi,Organic
1484,2023-04-14,Mumbai,Organic
893,2023-07-01,Hyderabad,Referral
759,2022-03-15,Pune,Referral
4014,2023-07-25,Hyderabad,Social
6602,2022-08-25,Bangalore,Email
6105,2023-05-26,Ahmedabad,Email
2535,2024-04-19,Ahmedabad,Email
986,2022-10-30,Mumbai,Organic
4812,2023-07-27,Mumbai,Organic
1099,2024-05-16,Ahmedabad,Social
7833,2023-08-12,Chennai,Social
5936,2024-06-11,Ahmedabad,Organic
5375,2024-02-29,Delhi,Ads
347,2023-10-21,Delhi,Ads
2541,2022-10-14,Ahmedabad,Email
7075,2023-12-12,Chennai,Referral
3205,2023-05-03,Kolkata,Referral
6988,2023-04-16,Hyderabad,Ads
4110,2022-02-18,Chennai,Ads
6203,2022-05-25,Bangalore,Ads
3547,2023-05-05,Chennai,Ads
3316,2022-11-10,Pune,Ads
52,2024-04-11,Bangalore,Ads
5403,2023-01-05,Delhi,Social
4719,2022-08-16,Mumbai,Email
5683,2024-03-04,Chennai,Referral
2607,2024-03-26,Kolkata,Social
5411,2022-05-07,Delhi,Organic
778,2023-05-11,Mumbai,Email
3236,2023-10-25,Hyderabad,Ads
3069,2023-05-25,Ahmedabad,Ads
7215,2023-07-12,Ahmedabad,Referral
3204,2023-10-27,Ahmedabad,Email
5836,2024-01-27,Delhi,Ads
4667,2023-09-06,Hyderabad,Organic
6168,2023-09-29,Hyderabad,Social
3221,2022-08-10,Kolkata,Social
2488,2022-11-02,Hyderabad,Social
1406,2023-09-15,Delhi,Social
330,2024-02-03,Pune,Organic
5883,2023-11-16,Kolkata,Email
2323,2024-03-22,Bangalore,Organic
7174,2022-05-08,Bangalore,Ads
5349,2022-10-10,Pune,Social
284,2023-03-15,Kolkata,Email
6437,2022-08-15,Bangalore,Email
4763,2022-03-31,Pune,Referral
3134,2023-10-07,Kolkata,Social
2486,2022-05-06,Pune,Referral
244,2023-11-03,Kolkata,Email
3424,2022-05-17,Bangalore,Social
4655,2023-06-09,Ahmedabad,Organic
7017,2023-11-08,Delhi,Referral
5055,2024-01-31,Mumbai,Email
3815,2022-05-22,Kolkata,Email
1684,2023-07-30,Mumbai,Ads
7167,2022-10-07,Hyderabad,Social
833,2022-06-22,Bangalore,Email
7521,2023-10-26,Bangalore,Email
3147,2023-06-24,Hyderabad,Ads
3820,2023-07-01,Kolkata,Email
6662,2024-02-24,Kolkata,Referral
5952,2023-11-06,Ahmedabad,Organic
5451,2022-12-04,Pune,Referral
192,2024-01-19,Ahmedabad,Referral
4505,2022-07-24,Mumbai,Email
1126,2022-10-01,Hyderabad,Referral
530,2024-05-26,Chennai,Referral
3613,2023-01-16,Ahmedabad,Ads
2195,2022-08-24,Ahmedabad,Referral
5563,2022-06-02,Bangalore,Organic
1339,2022-01-15,Kolkata,Referral
4895,2022-07-06,Chennai,Social
6992,2024-04-09,Kolkata,Organic
1312,2022-10-22,Chennai,Ads
2673,2022-04-18,Bangalore,Organic
64,2022-11-12,Pune,Referral
6911,2023-03-07,Kolkata,Referral
4283,2023-06-01,Delhi,Referral
7652,2022-04-23,Ahmedabad,Email
3527,2022-06-14,Mumbai,Organic
4446,2022-07-07,Ahmedabad,Email
7149,2022-11-17,Kolkata,Referral
6529,2023-07-10,Mumbai,Social
2954,2022-06-22,Delhi,Ads
2076,2022-12-01,Delhi,Referral
7639,2023-05-11,Delhi,Referral
180,2023-11-22,Kolkata,Ads
6972,2022-01-27,Hyderabad,Referral
682,2022-07-11,Pune,Ads
2147,2022-03-25,Pune,Social
5369,2022-03-20,Mumbai,Organic
4055,2023-10-20,Mumbai,Organic
3486,2022-09-27,Chennai,Email
6779,2022-08-18,Kolkata,Referral
2892,2023-02-23,Mumbai,Email
3407,2024-04-04,Hyderabad,Email
2057,2022-01-17,Ahmedabad,Referral
4616,2023-04-04,Mumbai,Organic
5548,2022-05-09,Ahmedabad,Social
1089,2022-04-17,Chennai,Referral
4188,2024-04-16,Delhi,Referral
4940,2023-08-24,Kolkata,Organic
1008,2022-09-06,Kolkata,Email
6140,2022-10-03,Kolkata,Ads
1128,2024-03-16,Bangalore,Ads
5783,2022-04-06,Hyderabad,Ads
4378,2022-07-23,Kolkata,Organic
5907,2023-07-29,Mumbai,Social
889,2023-04-06,Mumbai,Referral
2555,2023-11-19,Kolkata,Referral
5186,2024-06-02,Hyderabad,Organic
6934,2024-02-05,Chennai,Social
874,2022-03-31,Mumbai,Referral
4019,2023-12-05,Delhi,Organic
5498,2022-07-07,Bangalore,Referral
6293,2022-03-13,Bangalore,Email
842,2022-08-17,Chennai,Social
5882,2022-05-09,Delhi,Social
452,2022-01-18,Delhi,Ads
4330,2023-12-05,Bangalore,Ads
4451,2022-07-03,Hyderabad,Email
3897,2023-04-14,Bangalore,Ads
7953,2024-02-07,Chennai,Referral
3169,2023-07-15,Pune,Organic
2536,2022-12-11,Ahmedabad,Social
363,2022-09-11,Bangalore,Organic
5614,2023-09-08,Mumbai,Social
5800,2022-05-16,Kolkata,Ads
7452,2024-01-18,Delhi,Email
7603,2023-03-19,Bangalore,Ads
5636,2022-08-22,Delhi,Referral
1608,2022-09-13,Mumbai,Ads
740,2023-07-23,Mumbai,Organic
4930,2024-01-10,Ahmedabad,Ads
4732,2022-02-28,Bangalore,Ads
3270,2023-12-04,Chennai,Referral
3660,2023-01-21,Hyderabad,Email
7361,2022-12-25,Pune,Ads
2236,2022-02-15,Mumbai,Ads
6085,2023-10-22,Bangalore,Organic
4430,2023-11-16,Delhi,Referral
6858,2022-09-13,Mumbai,Referral
3463,2022-11-09,Delhi,Ads
1341,2023-10-31,Kolkata,Ads
4961,2022-04-01,Hyderabad,Ads
2264,2024-06-05,Chennai,Referral
5137,2022-03-29,Chennai,Organic
6728,2022-11-13,Pune,Referral
3421,2022-05-04,Ahmedabad,Social
1205,2022-11-18,Ahmedabad,Ads
7162,2023-09-05,Mumbai,Organic
97,2022-09-27,Ahmedabad,Referral
7206,2024-01-13,Mumbai,Referral
3507,2022-07-15,Hyderabad,Ads
1349,2022-04-07,Chennai,Referral
2756,2023-08-20,Bangalore,Referral
3538,2024-05-02,Kolkata,Referral
6892,2024-06-12,Ahmedabad,Ads
2494,2023-05-10,Hyderabad,Organic
2275,2023-02-20,Hyderabad,Ads
1090,2024-04-10,Chennai,Social
558,2023-10-03,Chennai,Ads
5761,2023-06-16,Pune,Ads
3518,2023-10-17,Ahmedabad,Organic
5837,2023-04-15,Delhi,Organic
5111,2024-02-06,Ahmedabad,Email
5234,2023-09-18,Bangalore,Social
2827,2023-04-22,Delhi,Ads
4835,2023-09-12,Hyderabad,Social
7299,2022-10-03,Delhi,Email
6327,2022-10-03,Delhi,Referral
1632,2023-07-06,Ahmedabad,Social
5412,2023-02-13,Bangalore,Ads
4360,2024-04-16,Chennai,Email
2943,2023-03-12,Chennai,Ads
5246,2023-07-19,Pune,Referral
540,2023-09-28,Kolkata,Email
1314,2023-06-10,Bangalore,Organic
3050,2022-08-01,Delhi,Social
3181,2023-01-05,Delhi,Ads
6748,2023-12-21,Hyderabad,Email
6705,2023-01-23,Delhi,Email
4400,2022-10-19,Mumbai,Ads
5156,2023-04-22,Mumbai,Referral
408,2022-01-27,Pune,Organic
5980,2023-05-30,Bangalore,Email
5574,2022-12-28,Chennai,Ads
352,2022-06-01,Mumbai,Email
2934,2022-06-13,Pune,Ads
5047,2023-08-04,Hyderabad,Social
2915,2022-01-07,Delhi,Referral
678,2023-11-07,Mumbai,Email
7046,2022-05-18,Pune,Referral
6172,2024-03-04,Delhi,Referral
3610,2023-09-20,Pune,Ads
3970,2023-03-17,Pune,Email
7308,2023-10-15,Kolkata,Ads
1244,2024-06-12,Mumbai,Ads
7391,2022-12-14,Hyderabad,Organic
7365,2024-05-19,Mumbai,Organic
6001,2024-05-04,Kolkata,Social
7957,2023-09-03,Delhi,Referral
3893,2024-02-18,Chennai,Social
4475,2024-02-26,Hyderabad,Organic
6732,2022-12-29,Kolkata,Organic
541,2022-04-16,Mumbai,Ads
3470,2022-12-30,Delhi,Referral
7080,2022-04-18,Hyderabad,Email
6263,2024-05-07,Ahmedabad,Ads
2150,2023-03-29,Mumbai,Social
1157,2022-04-21,Chennai,Referral
7498,2022-07-22,Mumbai,Email
3286,2023-10-18,Kolkata,Social
748,2023-09-26,Hyderabad,Social
5067,2022-07-31,Mumbai,Referral
2719,2023-06-15,Mumbai,Ads
447,2022-09-10,Delhi,Ads
6414,2022-05-19,Delhi,Referral
780,2024-04-12,Kolkata,Referral
1259,2023-10-04,Chennai,Email
3592,2024-04-10,Pune,Organic
5413,2023-01-02,Hyderabad,Referral
1466,2024-05-25,Chennai,Social
1028,2023-06-30,Ahmedabad,Ads
7940,2023-08-28,Hyderabad,Referral
6510,2023-05-25,Ahmedabad,Ads
6425,2023-02-28,Chennai,Social
5697,2022-09-08,Chennai,Social
3561,2022-06-26,Delhi,Ads
7589,2022-08-08,Hyderabad,Email
3049,2022-01-13,Mumbai,Organic
5097,2023-06-12,Chennai,Ads
6063,2022-10-23,Delhi,Referral
7239,2022-12-21,Hyderabad,Email
3826,2024-05-30,Delhi,Social
6466,2022-02-27,Pune,Organic
2855,2023-09-25,Hyderabad,Referral
7067,2023-08-30,Delhi,Organic
6495,2023-05-07,Delhi,Social
2403,2022-08-19,Hyderabad,Organic
5969,2023-02-19,Pune,Ads
4902,2022-02-13,Bangalore,Referral
2478,2022-01-12,Bangalore,Referral
3493,2022-07-24,Ahmedabad,Social
2457,2023-09-12,Mumbai,Email
2684,2023-03-28,Ahmedabad,Email
4301,2023-01-30,Bangalore,Ads
4979,2023-02-05,Kolkata,Referral
2134,2022-03-25,Bangalore,Social
499,2022-12-20,Kolkata,Email
4964,2022-04-24,Pune,Referral
2517,2023-05-10,Ahmedabad,Organic
1115,2023-06-10,Chennai,Ads
7284,2024-05-01,Chennai,Ads
655,2024-01-24,Delhi,Email
7809,2023-04-11,Hyderabad,Ads
2999,2023-02-04,Bangalore,Social
7503,2024-03-14,Bangalore,Organic
6090,2023-10-02,Kolkata,Referral
1078,2023-12-31,Ahmedabad,Email
5405,2022-02-23,Delhi,Email
4002,2024-04-01,Bangalore,Ads
4388,2022-06-12,Hyderabad,Referral
6954,2023-02-04,Ahmedabad,Email
7660,2023-01-04,Hyderabad,Ads
2391,2022-01-02,Kolkata,Organic
7998,2023-09-26,Bangalore,Ads
2544,2022-10-31,Chennai,Ads
4324,2023-08-10,Kolkata,Organic
1589,2023-01-16,Hyderabad,Referral
907,2024-05-26,Kolkata,Referral
7098,2022-11-12,Ahmedabad,Organic
1415,2024-03-15,Pune,Email
4523,2022-08-29,Delhi,Referral
3700,2024-01-05,Pune,Organic
2507,2024-06-10,Pune,Social
6818,2023-10-13,Delhi,Referral
921,2022-08-05,Hyderabad,Organic
7967,2023-05-23,Bangalore,Referral
4822,2022-07-29,Bangalore,Email
5191,2024-03-11,Kolkata,Referral
2234,2023-08-11,Ahmedabad,Ads
2900,2022-01-12,Chennai,Ads
7110,2024-03-18,Pune,Social
328,2023-09-03,Mumbai,Organic
6394,2024-01-09,Chennai,Referral
5376,2024-05-17,Delhi,Social
4101,2022-09-25,Bangalore,Referral
3216,2023-11-17,Bangalore,Referral
814,2024-04-08,Hyderabad,Referral
647,2022-10-12,Ahmedabad,Referral
7919,2022-07-10,Kolkata,Social
6561,2022-05-23,Bangalore,Ads
1083,2022-02-16,Hyderabad,Referral
2063,2024-05-05,Kolkata,Organic
1266,2024-02-16,Delhi,Email
6269,2022-03-13,Ahmedabad,Ads
3806,2022-09-08,Delhi,Organic
5620,2022-01-18,Delhi,Ads
6590,2023-05-18,Bangalore,Organic
1164,2023-08-18,Mumbai,Social
4051,2023-11-20,Ahmedabad,Email
5114,2023-10-13,Pune,Referral
483,2023-06-09,Hyderabad,Social
7665,2023-12-01,Kolkata,Ads
7159,2022-10-12,Hyderabad,Social
4599,2024-02-07,Chennai,Social
7220,2023-11-12,Bangalore,Social
2720,2023-09-04,Chennai,Ads
4336,2024-01-01,Delhi,Social
7037,2022-07-08,Chennai,Organic
2929,2023-06-21,Kolkata,Email
2937,2024-04-12,Kolkata,Organic
2645,2023-04-15,Mumbai,Referral
7093,2024-05-30,Delhi,Email
6239,2024-04-23,Chennai,Ads
